Fecha,Symbol,Fold,Target,Predicted,Model,TargetName
2023-04-04,NVDA,2023,0.54459,0.5887757,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-05,NVDA,2023,0.49948,0.49116465,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-06,NVDA,2023,0.49311,0.4918636,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-10,NVDA,2023,0.4813,0.52906,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-11,NVDA,2023,0.48117,0.4959251,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-12,NVDA,2023,0.47953,0.42595696,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-13,NVDA,2023,0.46441,0.40059307,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-14,NVDA,2023,0.46598,0.42524555,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-17,NVDA,2023,0.48192,0.46541974,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-18,NVDA,2023,0.48109,0.54993343,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-19,NVDA,2023,0.49285,0.56317854,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-20,NVDA,2023,0.49357,0.5086865,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-21,NVDA,2023,0.51745,0.50288236,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-24,NVDA,2023,0.59851,0.51733536,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-25,NVDA,2023,0.63434,0.39648855,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-26,NVDA,2023,0.62064,0.46441996,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-27,NVDA,2023,0.59388,0.49450973,MLP-Torch,TARGET_TREND_ANG_15_5
2023-04-28,NVDA,2023,0.60843,0.5398601,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-01,NVDA,2023,0.63365,0.66110533,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-02,NVDA,2023,0.66143,0.6272936,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-03,NVDA,2023,0.69988,0.55247015,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-04,NVDA,2023,0.70009,0.51830614,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-05,NVDA,2023,0.68118,0.60947555,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-08,NVDA,2023,0.67531,0.6291153,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-09,NVDA,2023,0.6492,0.5937037,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-10,NVDA,2023,0.65619,0.6019103,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-11,NVDA,2023,0.70141,0.56609035,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-12,NVDA,2023,0.73142,0.5276135,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-15,NVDA,2023,0.76801,0.5550246,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-16,NVDA,2023,0.77243,0.5921866,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-17,NVDA,2023,0.75393,0.63651085,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-18,NVDA,2023,0.83931,0.70418644,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-19,NVDA,2023,0.90604,0.69778466,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-22,NVDA,2023,0.94767,0.66833967,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-23,NVDA,2023,0.96092,0.6000422,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-24,NVDA,2023,0.97439,0.5583064,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-25,NVDA,2023,0.95131,0.77094424,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-26,NVDA,2023,0.94519,0.76821005,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-30,NVDA,2023,0.93253,0.77242243,MLP-Torch,TARGET_TREND_ANG_15_5
2023-05-31,NVDA,2023,0.92086,0.7290361,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-01,NVDA,2023,0.89331,0.74084586,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-02,NVDA,2023,0.87735,0.7069183,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-05,NVDA,2023,0.85047,0.698055,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-06,NVDA,2023,0.82195,0.5868811,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-07,NVDA,2023,0.79014,0.537205,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-08,NVDA,2023,0.69918,0.5076341,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-09,NVDA,2023,0.72352,0.5161605,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-12,NVDA,2023,0.76661,0.54536605,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-13,NVDA,2023,0.79629,0.6149707,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-14,NVDA,2023,0.78498,0.6807552,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-15,NVDA,2023,0.79193,0.6805686,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-16,NVDA,2023,0.76734,0.67992735,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-20,NVDA,2023,0.74778,0.69042826,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-21,NVDA,2023,0.70841,0.65214497,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-22,NVDA,2023,0.62076,0.62982434,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-23,NVDA,2023,0.56699,0.53197,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-26,NVDA,2023,0.50518,0.4373701,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-27,NVDA,2023,0.44667,0.42485422,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-28,NVDA,2023,0.41355,0.4217128,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-29,NVDA,2023,0.437,0.38634512,MLP-Torch,TARGET_TREND_ANG_15_5
2023-06-30,NVDA,2023,0.44853,0.4609868,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-03,NVDA,2023,0.46558,0.49306166,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-05,NVDA,2023,0.54585,0.4888677,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-06,NVDA,2023,0.64669,0.5003384,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-07,NVDA,2023,0.71327,0.5129125,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-10,NVDA,2023,0.76649,0.49550837,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-11,NVDA,2023,0.79231,0.51756674,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-12,NVDA,2023,0.80958,0.5967364,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-13,NVDA,2023,0.79019,0.71223503,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-14,NVDA,2023,0.75447,0.685123,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-17,NVDA,2023,0.72787,0.6822792,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-18,NVDA,2023,0.71243,0.694512,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-19,NVDA,2023,0.68952,0.6813288,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-20,NVDA,2023,0.66395,0.5704262,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-21,NVDA,2023,0.6481,0.48691145,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-24,NVDA,2023,0.60725,0.45793855,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-25,NVDA,2023,0.5507,0.48445222,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-26,NVDA,2023,0.47106,0.46828434,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-27,NVDA,2023,0.44555,0.5022613,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-28,NVDA,2023,0.41762,0.5367675,MLP-Torch,TARGET_TREND_ANG_15_5
2023-07-31,NVDA,2023,0.42782,0.56250435,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-01,NVDA,2023,0.44945,0.54637396,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-02,NVDA,2023,0.42422,0.3954694,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-03,NVDA,2023,0.37696,0.39111966,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-04,NVDA,2023,0.29244,0.42004544,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-07,NVDA,2023,0.27834,0.45232198,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-08,NVDA,2023,0.2816,0.4157914,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-09,NVDA,2023,0.27232,0.32036552,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-10,NVDA,2023,0.28102,0.32044312,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-11,NVDA,2023,0.30673,0.2905962,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-14,NVDA,2023,0.4346,0.3719514,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-15,NVDA,2023,0.5307,0.46389636,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-16,NVDA,2023,0.60423,0.45459682,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-17,NVDA,2023,0.6695,0.44681418,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-18,NVDA,2023,0.70461,0.48195732,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-21,NVDA,2023,0.74183,0.64499325,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-22,NVDA,2023,0.79909,0.6406895,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-23,NVDA,2023,0.81185,0.639228,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-24,NVDA,2023,0.81924,0.6603407,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-25,NVDA,2023,0.79669,0.61634636,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-28,NVDA,2023,0.78777,0.606656,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-29,NVDA,2023,0.75151,0.6601943,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-30,NVDA,2023,0.69205,0.67248315,MLP-Torch,TARGET_TREND_ANG_15_5
2023-08-31,NVDA,2023,0.6011,0.65421194,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-01,NVDA,2023,0.48232,0.6245547,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-05,NVDA,2023,0.43126,0.59483486,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-06,NVDA,2023,0.36871,0.5343662,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-07,NVDA,2023,0.34119,0.41279653,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-08,NVDA,2023,0.29256,0.37981716,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-11,NVDA,2023,0.24021,0.35118562,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-12,NVDA,2023,0.20536,0.33958814,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-13,NVDA,2023,0.19308,0.36080346,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-14,NVDA,2023,0.18217,0.40450186,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-15,NVDA,2023,0.182,0.3378612,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-18,NVDA,2023,0.19742,0.33893448,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-19,NVDA,2023,0.21942,0.33191437,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-20,NVDA,2023,0.23827,0.308319,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-21,NVDA,2023,0.2656,0.28151372,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-22,NVDA,2023,0.30699,0.31709227,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-25,NVDA,2023,0.37506,0.36561692,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-26,NVDA,2023,0.41458,0.38449052,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-27,NVDA,2023,0.48931,0.44348136,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-28,NVDA,2023,0.58341,0.48547724,MLP-Torch,TARGET_TREND_ANG_15_5
2023-09-29,NVDA,2023,0.6537,0.5482205,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-02,NVDA,2023,0.69943,0.625446,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-03,NVDA,2023,0.74554,0.59340745,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-04,NVDA,2023,0.76923,0.5968085,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-05,NVDA,2023,0.76696,0.6112637,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-06,NVDA,2023,0.74148,0.64404494,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-09,NVDA,2023,0.73186,0.6383553,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-10,NVDA,2023,0.669,0.6543096,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-11,NVDA,2023,0.56836,0.6593086,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-12,NVDA,2023,0.47457,0.6652446,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-13,NVDA,2023,0.37836,0.578321,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-16,NVDA,2023,0.35454,0.56674165,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-17,NVDA,2023,0.31463,0.40939298,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-18,NVDA,2023,0.25708,0.32619455,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-19,NVDA,2023,0.20925,0.33094627,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-20,NVDA,2023,0.18829,0.31893584,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-23,NVDA,2023,0.18798,0.3747392,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-24,NVDA,2023,0.19208,0.42756107,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-25,NVDA,2023,0.22456,0.38243628,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-26,NVDA,2023,0.30212,0.33242965,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-27,NVDA,2023,0.4209,0.3428242,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-30,NVDA,2023,0.58933,0.3888857,MLP-Torch,TARGET_TREND_ANG_15_5
2023-10-31,NVDA,2023,0.69322,0.35178715,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-01,NVDA,2023,0.74278,0.47085217,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-02,NVDA,2023,0.77898,0.5719143,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-03,NVDA,2023,0.8058,0.65713394,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-06,NVDA,2023,0.84031,0.680046,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-07,NVDA,2023,0.87641,0.69824076,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-08,NVDA,2023,0.88218,0.69915533,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-09,NVDA,2023,0.87611,0.70043415,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-10,NVDA,2023,0.85735,0.70528007,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-13,NVDA,2023,0.84582,0.70800376,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-14,NVDA,2023,0.81162,0.7187294,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-15,NVDA,2023,0.76963,0.6722167,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-16,NVDA,2023,0.70428,0.6621563,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-17,NVDA,2023,0.653,0.65584975,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-20,NVDA,2023,0.59186,0.6522053,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-21,NVDA,2023,0.53424,0.60950184,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-22,NVDA,2023,0.45457,0.52138627,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-24,NVDA,2023,0.38279,0.4314864,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-27,NVDA,2023,0.3264,0.42532825,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-28,NVDA,2023,0.30048,0.39309132,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-29,NVDA,2023,0.28455,0.41670358,MLP-Torch,TARGET_TREND_ANG_15_5
2023-11-30,NVDA,2023,0.27439,0.3633638,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-01,NVDA,2023,0.29708,0.3507227,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-04,NVDA,2023,0.30419,0.31718382,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-05,NVDA,2023,0.36598,0.3528881,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-06,NVDA,2023,0.43559,0.33304057,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-07,NVDA,2023,0.49474,0.3947445,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-08,NVDA,2023,0.5421,0.45057133,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-11,NVDA,2023,0.61929,0.46203786,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-12,NVDA,2023,0.66395,0.4998423,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-13,NVDA,2023,0.6838,0.575593,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-14,NVDA,2023,0.6927,0.5920908,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-15,NVDA,2023,0.6932,0.61625963,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-18,NVDA,2023,0.67229,0.6550327,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-19,NVDA,2023,0.66875,0.6479472,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-20,NVDA,2023,0.64279,0.55337894,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-21,NVDA,2023,0.62038,0.58386165,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-22,NVDA,2023,0.58642,0.5483126,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-26,NVDA,2023,0.51754,0.5492524,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-27,NVDA,2023,0.47659,0.54255563,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-28,NVDA,2023,0.4656,0.5359289,MLP-Torch,TARGET_TREND_ANG_15_5
2023-12-29,NVDA,2023,0.51823,0.5427884,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-02,NVDA,2024,0.59005,0.4418151,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-03,NVDA,2024,0.68904,0.37370738,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-04,NVDA,2024,0.75618,0.39923456,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-05,NVDA,2024,0.77943,0.48415595,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-08,NVDA,2024,0.80771,0.65054846,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-09,NVDA,2024,0.8257,0.69762254,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-10,NVDA,2024,0.84399,0.7185018,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-11,NVDA,2024,0.87024,0.72055674,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-12,NVDA,2024,0.88811,0.7179863,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-16,NVDA,2024,0.89298,0.72382885,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-17,NVDA,2024,0.89664,0.6996491,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-18,NVDA,2024,0.88567,0.7086777,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-19,NVDA,2024,0.85876,0.71916765,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-22,NVDA,2024,0.84048,0.7235054,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-23,NVDA,2024,0.83346,0.6968673,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-24,NVDA,2024,0.80984,0.70633584,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-25,NVDA,2024,0.80127,0.6961427,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-26,NVDA,2024,0.81357,0.66117054,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-29,NVDA,2024,0.82858,0.65651596,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-30,NVDA,2024,0.83736,0.6608569,MLP-Torch,TARGET_TREND_ANG_15_5
2024-01-31,NVDA,2024,0.84911,0.58768123,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-01,NVDA,2024,0.84514,0.6103547,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-02,NVDA,2024,0.8554,0.6763908,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-05,NVDA,2024,0.85689,0.72470015,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-06,NVDA,2024,0.86145,0.69613206,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-07,NVDA,2024,0.86612,0.70118,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-08,NVDA,2024,0.86421,0.6818699,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-09,NVDA,2024,0.84332,0.7068325,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-12,NVDA,2024,0.80791,0.6968349,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-13,NVDA,2024,0.74332,0.66722304,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-14,NVDA,2024,0.74056,0.6724779,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-15,NVDA,2024,0.74159,0.63763285,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-16,NVDA,2024,0.75307,0.6036515,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-20,NVDA,2024,0.78295,0.45681494,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-21,NVDA,2024,0.7816,0.36058062,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-22,NVDA,2024,0.76301,0.6442256,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-23,NVDA,2024,0.78112,0.6796589,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-26,NVDA,2024,0.82065,0.67387193,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-27,NVDA,2024,0.84966,0.6507609,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-28,NVDA,2024,0.87796,0.6193237,MLP-Torch,TARGET_TREND_ANG_15_5
2024-02-29,NVDA,2024,0.90709,0.63374317,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-01,NVDA,2024,0.90272,0.6732769,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-04,NVDA,2024,0.88722,0.705077,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-05,NVDA,2024,0.8774,0.68723315,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-06,NVDA,2024,0.83694,0.73592573,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-07,NVDA,2024,0.8164,0.74208397,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-08,NVDA,2024,0.80823,0.69444644,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-11,NVDA,2024,0.78881,0.580075,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-12,NVDA,2024,0.74407,0.6478187,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-13,NVDA,2024,0.69639,0.6072121,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-14,NVDA,2024,0.65079,0.51796633,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-15,NVDA,2024,0.64003,0.47944003,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-18,NVDA,2024,0.65042,0.4751168,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-19,NVDA,2024,0.63236,0.45946425,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-20,NVDA,2024,0.61279,0.4974372,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-21,NVDA,2024,0.63506,0.51849407,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-22,NVDA,2024,0.60339,0.59410393,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-25,NVDA,2024,0.54116,0.62406844,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-26,NVDA,2024,0.53865,0.5750389,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-27,NVDA,2024,0.49575,0.50007683,MLP-Torch,TARGET_TREND_ANG_15_5
2024-03-28,NVDA,2024,0.44633,0.47821465,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-01,NVDA,2024,0.38881,0.4489412,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-02,NVDA,2024,0.32609,0.3924906,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-03,NVDA,2024,0.29634,0.37374654,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-04,NVDA,2024,0.30318,0.3282285,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-05,NVDA,2024,0.30957,0.35829937,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-08,NVDA,2024,0.32374,0.35275,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-09,NVDA,2024,0.37007,0.3283412,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-10,NVDA,2024,0.37398,0.3553736,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-11,NVDA,2024,0.3727,0.49252078,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-12,NVDA,2024,0.29708,0.45459273,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-15,NVDA,2024,0.27065,0.42409205,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-16,NVDA,2024,0.27796,0.45440882,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-17,NVDA,2024,0.25801,0.3602634,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-18,NVDA,2024,0.25262,0.36503342,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-19,NVDA,2024,0.29091,0.27023092,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-22,NVDA,2024,0.35724,0.28749955,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-23,NVDA,2024,0.38913,0.3511192,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-24,NVDA,2024,0.39703,0.34969476,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-25,NVDA,2024,0.49619,0.40323153,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-26,NVDA,2024,0.59618,0.571838,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-29,NVDA,2024,0.69079,0.60990375,MLP-Torch,TARGET_TREND_ANG_15_5
2024-04-30,NVDA,2024,0.76295,0.6300753,MLP-Torch,TARGET_TREND_ANG_15_5
2024-05-01,NVDA,2024,0.80023,0.54817367,MLP-Torch,TARGET_TREND_ANG_15_5
2024-05-02,NVDA,2024,0.81031,0.6055549,MLP-Torch,TARGET_TREND_ANG_15_5
2024-05-03,NVDA,2024,0.76838,0.6460542,MLP-Torch,TARGET_TREND_ANG_15_5
2024-05-06,NVDA,2024,0.73658,0.69641376,MLP-Torch,TARGET_TREND_ANG_15_5
