Symbol;OrdenN;Fecha;Entrada;H;Signal;final_ret;max_path_ret;avg_path_ret;sum_pos_path_ret;avg_pos_path_ret;n_pos_days;Anio
NVDA;355;2022-07-25;16.99948;5;0.7070852518081665;0.08323548720313803;0.08323548720313803;0.044537244668660554;0.251527693788281;0.06288192344707025;4;2022
NVDA;356;2022-07-26;16.50919;5;0.5320620536804199;0.12054679848011929;0.12054679848011929;0.09966727622615039;0.49833638113075196;0.09966727622615039;5;2022
NVDA;357;2022-07-27;17.76438;5;0.6820588111877441;0.06200103803228716;0.06200103803228716;0.03436753773562608;0.17183768867813037;0.03436753773562608;5;2022
NVDA;358;2022-07-28;17.9581;5;0.65895015001297;0.06844933484054537;0.06844933484054537;0.03689933790323019;0.18449668951615095;0.03689933790323019;5;2022
NVDA;359;2022-07-29;18.13684;5;0.6634015440940857;0.045477051129083096;0.05791968170861078;0.03577602272501717;0.17888011362508585;0.03577602272501717;5;2022
NVDA;360;2022-08-01;18.41444;5;0.6477954387664795;-0.035139271137216196;0.041971409393932194;0.01313371462830262;0.1008078442787293;0.025201961069682324;4;2022
NVDA;361;2022-08-02;18.49932;5;0.6538271903991699;-0.07772880300465106;0.037190556193416775;-0.00706058384848747;0.08199220295664902;0.02733073431888301;3;2022
NVDA;362;2022-08-03;18.86579;5;0.6828023791313171;-0.042132346432351885;0.017043018076634966;-0.03477500809666602;0.02212417290768091;0.011062086453840455;2;2022
NVDA;363;2022-08-04;19.18732;5;0.7336620688438416;-0.06625052378341538;-0.01176141326667825;-0.06419979444758311;0.0;0.0;0;2022
NVDA;364;2022-08-05;18.96165;5;0.7062815427780151;-0.014745552206690797;-0.014745552206690797;-0.056011581270617214;0.0;0.0;0;2022
NVDA;365;2022-08-15;19.00459;5;0.576511025428772;-0.10498095460096744;-0.008039110551714081;-0.04508205649266837;0.0;0.0;0;2022
NVDA;366;2022-08-16;18.85181;5;0.5520374178886414;-0.08994149633377381;-0.005614845471071489;-0.05533145093229778;0.0;0.0;0;2022
NVDA;367;2022-08-18;18.74596;5;0.6274060010910034;-0.04581040394837075;-0.04581040394837075;-0.07101679508544777;0.0;0.0;0;2022
NVDA;368;2022-10-04;13.15194;5;0.6263893842697144;-0.12007278013737901;0.003189643505064647;-0.06324907200002435;0.003189643505064647;0.003189643505064647;1;2022
NVDA;369;2022-10-05;13.19389;5;0.6418973803520203;-0.1293810998879026;-0.005980798687877532;-0.09210369345204483;0.0;0.0;0;2022
NVDA;370;2022-10-06;13.11498;5;0.6506428122520447;-0.08910879010109045;-0.08027385478285136;-0.10446283562765626;0.0;0.0;0;2022
NVDA;371;2022-10-19;12.03722;5;0.5255376696586609;0.07011834958570169;0.10040607382767784;0.05246011952926009;0.2623005976463004;0.05246011952926009;5;2022
NVDA;372;2022-10-20;12.18006;5;0.6119214296340942;0.08053080198291317;0.08750121099567659;0.0562236967633986;0.281118483816993;0.0562236967633986;5;2022
NVDA;373;2022-10-21;12.45174;5;0.6767564415931702;0.1097388798673921;0.1097388798673921;0.05512611088892002;0.2756305544446001;0.05512611088892002;5;2022
NVDA;374;2022-10-24;12.58459;5;0.6871238350868225;0.07127526601979084;0.0980238529820995;0.05824266026942472;0.2912133013471236;0.05824266026942472;5;2022
NVDA;375;2022-10-25;13.24583;5;0.752456545829773;0.021265560557549034;0.04320982528086199;0.0096676463460576;0.08227193010932499;0.027423976703108328;3;2022
NVDA;376;2022-10-26;12.88125;5;0.7108900547027588;0.02504648229015043;0.0727359534206696;0.04325372149442021;0.21626860747210105;0.04325372149442021;5;2022
NVDA;377;2022-10-27;13.16093;5;0.7061688303947449;0.018594430636740652;0.04993947996076261;0.024802654523654433;0.12401327261827216;0.024802654523654433;5;2022
NVDA;378;2022-10-28;13.81818;5;0.7499571442604065;0.023275858325770886;0.023275858325770886;-0.01928604201132132;0.023275858325770886;0.023275858325770886;1;2022
NVDA;379;2022-10-31;13.48156;5;0.7087370157241821;0.059569515694029414;0.059569515694029414;0.01711522998822093;0.11180382685683254;0.037267942285610846;3;2022
NVDA;380;2022-11-01;13.52751;5;0.690510630607605;0.07819546982408446;0.07819546982408446;0.02929940543381601;0.17942917802315442;0.05980972600771814;3;2022
NVDA;381;2022-11-02;13.20388;5;0.6040425300598145;0.042136099388967466;0.10462227769413236;0.06295497989984762;0.3147748994992381;0.06295497989984762;5;2022
NVDA;382;2022-11-03;13.40565;5;0.6201626062393188;0.1735342933763003;0.1735342933763003;0.08166317933110294;0.4083158966555147;0.08166317933110294;5;2022
NVDA;383;2022-11-04;14.13981;5;0.6649352312088013;0.15336273966906208;0.15336273966906208;0.05617416358494204;0.30771488442913997;0.07692872110728499;4;2022
NVDA;384;2022-11-07;14.28465;5;0.6560195684432983;0.1394307875936758;0.14166815427749385;0.07335118466325749;0.403467358318195;0.10086683957954876;4;2022
NVDA;385;2022-11-08;14.5853;5;0.7069247364997864;0.14135053787032154;0.14135053787032154;0.07949606795883526;0.45404825406402344;0.11351206351600586;4;2022
NVDA;386;2022-11-09;13.76024;5;0.5749046206474304;0.15490718185147936;0.2097855851351431;0.1752037755155434;0.876018877577717;0.1752037755155434;5;2022
NVDA;387;2022-11-10;15.73199;5;0.8055906295776367;-0.004635141517379548;0.058158567352254935;0.026983998845664204;0.13955513574570055;0.03488878393642514;4;2022
NVDA;388;2022-11-11;16.30833;5;0.8267458081245422;-0.056225867394147755;0.020763008842720202;-0.02055501697598721;0.020763008842720202;0.020763008842720202;1;2022
NVDA;389;2022-11-14;16.27637;5;0.842883288860321;-0.06001891085051514;0.022767361518569604;-0.030635577834615447;0.022767361518569604;0.022767361518569604;1;2022
NVDA;390;2022-11-15;16.64694;5;0.8367291688919067;-0.03768139970469062;-0.03768139970469062;-0.0597504406215197;0.0;0.0;0;2022
NVDA;391;2022-11-16;15.8918;5;0.7460713982582092;0.03827823154079459;0.03827823154079459;-0.007416403428183106;0.04632389030820913;0.023161945154104566;2;2022
NVDA;392;2022-11-17;15.65907;5;0.6739482879638672;0.03782600116098854;0.053709447623645566;0.014900884918453011;0.11456299767482991;0.03818766589160997;3;2022
NVDA;393;2022-11-18;15.39138;5;0.547614336013794;0.027126872314243405;0.07203577586935021;0.03797762123994079;0.19585898080613942;0.048964745201534855;4;2022
NVDA;394;2022-11-22;16.01966;5;0.5474013686180115;0.055451239289722794;0.055451239289722794;0.012374544778103994;0.09990786321307721;0.03330262107102574;3;2022
NVDA;395;2022-11-23;16.50011;5;0.5991600751876831;0.03755550720570949;0.03755550720570949;-0.009592663321638457;0.062274130293676754;0.031137065146838377;2;2022
NVDA;396;2022-11-25;16.25139;5;0.5385663509368896;0.037512483547561114;0.05343481388361229;0.013067559144171587;0.1313487646287484;0.04378292154291613;3;2022
NVDA;397;2022-11-30;16.90797;5;0.6603457927703857;-0.04745040356707513;0.012527228283466309;-0.022300962208946395;0.012527228283466309;0.012527228283466309;1;2022
NVDA;398;2022-12-01;17.11978;5;0.7065776586532593;0.0019842544705597886;0.0019842544705597886;-0.03400043692150245;0.0019842544705597886;0.0019842544705597886;1;2022
NVDA;399;2022-12-02;16.86102;5;0.6841400265693665;0.007406432113834216;0.017361345873499873;-0.017694303191621873;0.024767777987334087;0.012383888993667044;2;2022
NVDA;400;2022-12-05;16.59525;5;0.6178486943244934;0.055689429204139725;0.055689429204139725;0.009175035025082453;0.11288350582244916;0.03762783527414972;3;2022
NVDA;401;2022-12-08;17.15375;5;0.6288432478904724;-0.012639218829701893;0.052594913648619145;0.016180368724040016;0.10332609487721366;0.03444203162573788;3;2022
NVDA;402;2022-12-09;16.9859;5;0.6047601103782654;-0.025292742804325932;0.06299636757545955;0.021163435555372347;0.13399231126993547;0.04466410375664515;3;2022
NVDA;403;2022-12-12;17.51943;5;0.6485844850540161;-0.07305431740644525;0.030624284009239996;-0.024545547429339853;0.03855091175911546;0.01927545587955773;2;2022
NVDA;404;2022-12-13;18.05595;5;0.6970183849334717;-0.10994935187569754;-0.0220232111852325;-0.07552036863194676;0.0;0.0;0;2022
NVDA;405;2022-12-14;17.6583;5;0.68918377161026;-0.06636878974759756;-0.04085104455128753;-0.06797562619278191;0.0;0.0;0;2022
NVDA;406;2022-12-15;16.93694;5;0.5521709322929382;-0.09515059981318943;-0.02247513423322034;-0.04730996272053868;0.0;0.0;0;2022
NVDA;407;2023-01-09;15.61412;5;0.71462082862854;0.13271064907916683;0.13271064907916683;0.06247780854764791;0.31238904273823953;0.06247780854764791;5;2023
NVDA;408;2023-01-10;15.89487;5;0.7245887517929077;0.09227505478182592;0.11270365847597376;0.06216634675212825;0.31083173376064127;0.06216634675212825;5;2023
NVDA;409;2023-01-11;15.98679;5;0.7170393466949463;0.04774692105169332;0.10630589380357164;0.06560854305335848;0.3280427152667924;0.06560854305335848;5;2023
NVDA;410;2023-01-12;16.49634;5;0.752123236656189;0.08043117443020703;0.08043117443020703;0.04877954746325551;0.24389773731627754;0.04877954746325551;5;2023
NVDA;411;2023-01-13;16.884;5;0.7814013957977295;0.13574686093342808;0.13574686093342808;0.05184873252783699;0.2671736555318645;0.06679341388296613;4;2023
NVDA;412;2023-01-17;17.68628;5;0.833480715751648;0.08829499476430328;0.08829499476430328;0.021794068622683835;0.18026176222473034;0.06008725407491011;3;2023
NVDA;413;2023-01-18;17.36157;5;0.8055828213691711;0.11198699195982849;0.11198699195982849;0.06330187880473945;0.3517285591107257;0.08793213977768143;4;2023
NVDA;414;2023-01-19;16.75011;5;0.6863560080528259;0.18115104915728922;0.18115104915728922;0.138347748164042;0.6917387408202099;0.138347748164042;5;2023
NVDA;415;2023-01-20;17.82316;5;0.761285662651062;0.1416000305220847;0.1416000305220847;0.09813310322075318;0.4906655161037659;0.09813310322075318;5;2023
NVDA;416;2023-01-23;19.17595;5;0.8142008185386658;-0.001615043843981651;0.06106451049361312;0.020341000054756114;0.10332004411776222;0.025830011029440554;4;2023
NVDA;417;2023-01-24;19.24789;5;0.8045931458473206;0.014118950181032668;0.05709872614608661;0.019351212002977906;0.10210262007939537;0.025525655019848843;4;2023
NVDA;418;2023-01-25;19.30584;5;0.7984856963157654;0.08383784388558067;0.08383784388558067;0.03305901219527356;0.17362725475814572;0.04340681368953643;4;2023
NVDA;419;2023-01-26;19.78441;5;0.8137592077255249;0.09630360470693844;0.09630360470693844;0.02733081249327115;0.18235620875224468;0.06078540291741489;3;2023
NVDA;420;2023-01-27;20.34692;5;0.8006400465965271;0.036090966101994776;0.06599524645499173;0.006147466053830214;0.13046790374169642;0.04348930124723214;3;2023
NVDA;421;2023-01-30;19.14498;5;0.6648058891296387;0.10056369868237001;0.13291943893386154;0.08942709786064021;0.447135489303201;0.08942709786064021;5;2023
NVDA;422;2023-01-31;19.51965;5;0.7020843029022217;0.13492352578043165;0.13492352578043165;0.09550079022933311;0.47750395114666555;0.09550079022933311;5;2023
NVDA;423;2023-02-01;20.9244;5;0.7710577249526978;0.060258836573569625;0.060258836573569625;0.03400661428762602;0.1700330714381301;0.03400661428762602;5;2023
NVDA;424;2023-02-02;21.68972;5;0.7644026279449463;0.028927989849569288;0.028927989849569288;0.0033073732625409297;0.07314939980783512;0.024383133269278375;3;2023
NVDA;425;2023-02-03;21.08126;5;0.6964004635810852;0.007819741324759585;0.058625528075646374;0.0338293821147313;0.1696682266619738;0.04241705666549345;4;2023
NVDA;426;2023-02-06;21.07027;5;0.6868333220481873;0.03314528005573731;0.059177694448149;0.0409976711261887;0.20498835563094348;0.0409976711261887;5;2023
NVDA;427;2023-02-07;22.15331;5;0.7681891322135925;0.03598965572187633;0.03598965572187633;-0.002697113885013136;0.044828966867705;0.014942988955901668;3;2023
NVDA;428;2023-02-08;22.18528;5;0.7491782903671265;0.02517434983917274;0.034496747392866026;0.0009005971527067718;0.06561557933909365;0.021871859779697883;3;2023
NVDA;429;2023-02-09;22.31716;5;0.7162570357322693;-0.014997427988149098;0.0283835398410909;-0.008013564449956906;0.047499771476298955;0.023749885738149477;2;2023
NVDA;430;2023-02-10;21.24611;5;0.6204148530960083;0.005784117657302827;0.08022598019119734;0.04315086385225337;0.21575431926126684;0.04315086385225337;5;2023
NVDA;431;2023-02-13;21.76865;5;0.6170405745506287;-0.052000927939950425;0.054295971500299765;0.0077106297358816136;0.10891304697351463;0.03630434899117154;3;2023
NVDA;432;2023-02-14;22.9506;5;0.6606923937797546;-0.09651294519533268;-0.009011529110350075;-0.06348879767849214;0.0;0.0;0;2023
NVDA;433;2023-02-15;22.74378;5;0.6430947780609131;0.0395360841513592;0.0395360841513592;-0.047065439430033225;0.0395360841513592;0.0395360841513592;1;2023
NVDA;434;2023-02-16;21.98246;5;0.5577934384346008;0.058358345699252925;0.07553840652956957;-0.0023907242410540043;0.1338967522288225;0.06694837611441125;2;2023
NVDA;435;2023-02-23;23.64298;5;0.6757857203483582;-0.014790436738516146;-0.006887879615852247;-0.01948096221373118;0.0;0.0;0;2023
NVDA;436;2023-02-24;23.26532;5;0.6776964068412781;0.025938177510560864;0.025938177510560864;0.0016231885054665337;0.03637345198776555;0.01212448399592185;3;2023
NVDA;437;2023-02-27;23.48013;5;0.6843770146369934;0.0022550982469007933;0.016552293364644997;-0.00708922821125772;0.01880739161154579;0.009403695805772895;2;2023
NVDA;438;2023-02-28;23.19538;5;0.6572691202163696;0.003271772223606646;0.02903164337036086;0.005754249337583624;0.05108344851431632;0.01277086212857908;4;2023
NVDA;439;2023-03-01;22.67784;5;0.6648685336112976;0.06551726266699127;0.06551726266699127;0.04181041933446929;0.20905209667234642;0.04181041933446929;5;2023
NVDA;440;2023-03-02;23.29329;5;0.7057583332061768;0.005403702096183175;0.03736440837683309;0.015364682275453682;0.07776874799566784;0.01944218699891696;4;2023
NVDA;441;2023-03-03;23.86878;5;0.7311059832572937;-0.038555803857591456;0.012352956456090351;-0.016827504380198734;0.012352956456090351;0.012352956456090351;1;2023
NVDA;442;2023-03-06;23.53308;5;0.6800158023834229;-0.024798283947532633;0.026794197784565363;-0.007762179876157351;0.026794197784565363;0.026794197784565363;1;2023
NVDA;443;2023-03-07;23.27127;5;0.6228461265563965;0.03327880257502055;0.038345994868350546;0.010056606278900945;0.0779798438160014;0.025993281272000467;3;2023
NVDA;444;2023-03-08;24.16363;5;0.6363683342933655;0.0019434166141427656;0.0019434166141427656;-0.02685598148953618;0.0019434166141427656;0.0019434166141427656;1;2023
NVDA;445;2023-03-09;23.41916;5;0.5306145548820496;0.08981919078224826;0.08981919078224826;0.022043062176440063;0.15036704988564892;0.05012234996188297;3;2023
NVDA;446;2023-03-14;24.04571;5;0.5888981819152832;0.0887671854979537;0.0887671854979537;0.060491289298590066;0.30245644649295034;0.060491289298590066;5;2023
NVDA;447;2023-03-15;24.21059;5;0.5564032196998596;0.09245499593359761;0.09245499593359761;0.07176008515281948;0.35880042576409743;0.07176008515281948;5;2023
NVDA;448;2023-03-16;25.52265;5;0.7148129343986511;0.06460183405720021;0.06460183405720021;0.02958376187425683;0.14791880937128415;0.02958376187425683;5;2023
NVDA;449;2023-03-17;25.70652;5;0.7462646961212158;0.0409717067887835;0.05698709899278465;0.030413840535397186;0.15206920267698593;0.030413840535397186;5;2023
NVDA;450;2023-03-20;25.88139;5;0.7618789076805115;0.024363065507687166;0.0498454681143478;0.028324367431579213;0.14162183715789606;0.028324367431579213;5;2023
NVDA;451;2023-03-21;26.18018;5;0.7547768354415894;0.008053420564717318;0.037863758003191715;0.01819895814314492;0.0909947907157246;0.01819895814314492;5;2023
NVDA;452;2023-03-22;26.44898;5;0.7831265330314636;0.01949526976087553;0.02731598723277801;0.011750093954473906;0.0609418586274406;0.01523546465686015;4;2023
NVDA;453;2023-03-23;27.17146;5;0.7835270762443542;0.007061453451526033;0.007061453451526033;-0.013739710711165292;0.007061453451526033;0.007061453451526033;1;2023
NVDA;454;2023-03-24;26.75976;5;0.7383190393447876;0.03726789776888881;0.03726789776888881;0.008887523654920687;0.06747818366084007;0.02249272788694669;3;2023
NVDA;455;2023-03-27;26.51194;5;0.6643005609512329;0.05404998653436908;0.05404998653436908;0.029128083422035555;0.15020138096269095;0.03755034524067274;4;2023
NVDA;456;2023-03-28;26.39102;5;0.6158066987991333;0.03949297905120752;0.058879497647305754;0.041742001635404744;0.20871000817702373;0.041742001635404744;5;2023
NVDA;457;2023-03-29;26.96461;5;0.5952363014221191;-0.003816854758885851;0.036355059464980195;0.018818740564020754;0.09791055757898962;0.024477639394747404;4;2023
NVDA;458;2023-03-30;27.36333;5;0.6143536567687988;-0.012635523527290079;0.021253992112802017;0.0014460959247283988;0.03819856720654964;0.012732855735516546;3;2023
NVDA;459;2023-03-31;27.75704;5;0.6366961598396301;-0.007127921421016037;0.006768372996544307;-0.014184149318515232;0.006768372996544307;0.006768372996544307;1;2023
NVDA;460;2023-04-03;27.94491;5;0.6554018259048462;-0.028464217633908988;-0.013802871435263136;-0.026504504755964508;0.0;0.0;0;2023
NVDA;461;2023-04-04;27.43328;5;0.5908812880516052;-0.03489593661421455;0.004589680854786634;-0.015328024939052127;0.004589680854786634;0.004589680854786634;1;2023
NVDA;462;2023-04-05;26.86169;5;0.5232101678848267;-0.015550026822586367;0.02596634835708407;0.0025148082641114765;0.042483551853960126;0.014161183951320043;3;2023
NVDA;463;2023-04-06;27.01758;5;0.5253623127937317;-0.010319577104981275;0.020046577080552817;-0.005333564294063305;0.024928583537089696;0.012464291768544848;2;2023
NVDA;464;2023-04-10;27.55919;5;0.569547176361084;-0.020921877602353315;-0.014866547238870244;-0.02906573088686572;0.0;0.0;0;2023
NVDA;465;2023-04-11;27.14948;5;0.5126348733901978;0.018329632832746724;0.018329632832746724;-0.01074753549607581;0.018329632832746724;0.018329632832746724;1;2023
NVDA;466;2023-04-18;27.64712;5;0.5679832100868225;-0.051541354036152835;0.009542042715479928;-0.02094901747451456;0.009542042715479928;0.009542042715479928;1;2023
NVDA;467;2023-04-19;27.91093;5;0.6322347521781921;-0.03490711344982055;-0.02907140679296613;-0.037184285869370906;0.0;0.0;0;2023
NVDA;468;2023-05-01;28.88923;5;0.6513376832008362;0.008335978494407755;0.008335978494407755;-0.021757173867216283;0.008335978494407755;0.008335978494407755;1;2023
NVDA;469;2023-05-02;28.18973;5;0.6068294644355774;0.012796858997940024;0.03335682888768356;0.005076316800480165;0.06281472011260839;0.020938240037536127;3;2023
NVDA;470;2023-05-03;27.78203;5;0.5380991101264954;0.03895395692827341;0.04852129236056551;0.02761655645753754;0.14671534081562815;0.03667883520390704;4;2023
NVDA;471;2023-05-04;27.5422;5;0.5174078345298767;0.03686234215131679;0.05765153110499523;0.0439372308675414;0.219686154337707;0.0439372308675414;5;2023
NVDA;472;2023-05-05;28.6594;5;0.6472911238670349;-0.011855098152787631;0.01642218608903184;0.0008714767231692941;0.023569928191099463;0.011784964095549732;2;2023
NVDA;473;2023-05-08;29.13005;5;0.6754360198974609;-0.006791955386276335;-0.006791955386276335;-0.016657849883539536;0.0;0.0;0;2023
NVDA;474;2023-05-09;28.55047;5;0.5902087688446045;0.022470383149559327;0.022470383149559327;0.007798260413926598;0.04707628280725311;0.011769070701813277;4;2023
NVDA;475;2023-05-10;28.86425;5;0.5749195218086243;0.04476367825250968;0.04476367825250968;0.005795335059805875;0.058473024589241265;0.019491008196413754;3;2023
NVDA;476;2023-05-11;28.55747;5;0.5282251238822937;0.1084749454345921;0.1084749454345921;0.0382951290853147;0.19980376412896547;0.04995094103224137;4;2023
NVDA;477;2023-05-15;28.9322;5;0.5302464962005615;0.0767795051879912;0.09411797236297265;0.060401282999564446;0.3020064149978222;0.060401282999564446;5;2023
NVDA;478;2023-05-16;29.19201;5;0.5894390940666199;0.0504912131778524;0.08438028076860755;0.061061913859306025;0.30530956929653014;0.061061913859306025;5;2023
NVDA;479;2023-05-17;30.15632;5;0.6570061445236206;0.011929174382020041;0.049705003793566266;0.029518124227359267;0.14759062113679633;0.029518124227359267;5;2023
NVDA;480;2023-05-18;31.65524;5;0.7431023120880127;0.19893957524883718;0.19893957524883718;0.020556912536439487;0.19893957524883718;0.19893957524883718;1;2023
NVDA;481;2023-05-19;31.24154;5;0.7322733998298645;0.2457138796615019;0.2457138796615019;0.08321388766366827;0.4605297946260011;0.23026489731300054;2;2023
NVDA;482;2023-05-22;31.1536;5;0.7275540232658386;0.28659865954496433;0.28659865954496433;0.1435913024497971;0.7540740074983308;0.25135800249944357;3;2023
NVDA;483;2023-05-23;30.66595;5;0.6746675372123718;0.2328598983563204;0.3070581540764269;0.20834867336573631;1.0466311984464858;0.26165779961162144;4;2023
NVDA;484;2023-05-24;30.51606;5;0.6383847594261169;0.3023116352504222;0.31347821442217644;0.27474621559926155;1.3737310779963077;0.27474621559926155;5;2023
NVDA;485;2023-05-25;37.95272;5;0.8968293070793152;0.03546570575178809;0.05610823150488296;0.032058729914483095;0.16413790632133884;0.04103447658033471;4;2023
NVDA;486;2023-05-26;38.91802;5;0.8930991291999817;0.005777272327831693;0.029913135354779165;0.007615598121384436;0.06663031675301072;0.01665757918825268;4;2023
NVDA;487;2023-05-30;40.08218;5;0.9064136147499084;-0.03632412209116374;-0.008501533599220477;-0.028914744657102004;0.0;0.0;0;2023
NVDA;488;2023-05-31;37.80682;5;0.8969730138778687;-0.009386401712707002;0.05117066180123046;0.027651624759765493;0.14764452551153445;0.03691113137788361;4;2023
NVDA;489;2023-06-01;39.74142;5;0.9202202558517456;-0.03158165963873457;-0.011139008117978567;-0.028690469540343523;0.0;0.0;0;2023
NVDA;490;2023-06-02;39.29874;5;0.8535471558570862;-0.01406101060746474;-0.003966539385232283;-0.02056137168774375;0.0;0.0;0;2023
NVDA;491;2023-06-05;39.14286;5;0.7733774781227112;0.008043612551561123;0.008043612551561123;-0.015052195981591517;0.008043612551561123;0.008043612551561123;1;2023
NVDA;492;2023-06-06;38.62623;5;0.6956250667572021;0.06137124953690791;0.06137124953690791;0.010395837232885516;0.08600243927507295;0.02866747975835765;3;2023
NVDA;493;2023-06-07;37.45195;5;0.5719313621520996;0.14735174002955795;0.14735174002955795;0.07154644818227097;0.35773224091135486;0.07154644818227097;5;2023
NVDA;494;2023-06-12;39.45771;5;0.5716748833656311;0.10956920713340937;0.10956920713340937;0.07984421802481693;0.3992210901240847;0.07984421802481693;5;2023
NVDA;495;2023-06-13;40.99677;5;0.6412630677223206;0.049314860658534916;0.06791486256112368;0.049168751587015315;0.24584375793507657;0.049168751587015315;5;2023
NVDA;496;2023-06-14;42.97056;5;0.7396039366722107;0.0006511434805597006;0.018861750929008082;0.001106943916951524;0.020629007394830326;0.006876335798276775;3;2023
NVDA;497;2023-06-15;42.62677;5;0.7311694025993347;-0.010409421121985058;0.027078992848859906;0.007099106969634321;0.04590495597015666;0.011476238992539165;4;2023
NVDA;498;2023-06-16;42.66574;5;0.7424780130386353;-0.04825253235968712;0.0261408802472428;-0.003471262891490908;0.04220951048780588;0.014069836829268626;3;2023
NVDA;499;2023-06-20;43.78106;5;0.7884222269058228;-0.044101490461857115;-0.017417120553956306;-0.03767807357793519;0.0;0.0;0;2023
NVDA;500;2023-06-21;43.01852;5;0.7280727028846741;-0.04479001137184636;-0.0004644511247714678;-0.029578097991283768;0.0;0.0;0;2023
NVDA;501;2023-06-22;42.99854;5;0.6905612349510193;-0.05120290130781187;-0.018965527666753267;-0.03936775527727213;0.0;0.0;0;2023
NVDA;502;2023-06-23;42.18305;5;0.6121088266372681;0.0022032546247840942;0.0022032546247840942;-0.020355996069511346;0.0022032546247840942;0.0022032546247840942;1;2023
NVDA;503;2023-07-07;42.47686;5;0.5694867968559265;0.06978340677724292;0.08173532601044425;0.03490568747313237;0.18443406598321993;0.06147802199440664;3;2023
NVDA;504;2023-07-11;42.37891;5;0.5337188839912415;0.12000945753441984;0.12000945753441984;0.08149058104609115;0.40745290523045574;0.08149058104609115;5;2023
NVDA;505;2023-07-12;43.875;5;0.6491442322731018;0.072320227920228;0.08181834757834752;0.059076968660968676;0.2953848433048434;0.059076968660968676;5;2023
NVDA;506;2023-07-13;45.94872;5;0.7701730132102966;-0.009939776341974363;0.032994607902026345;0.009291619004838403;0.06744671015862894;0.02248223671954298;3;2023
NVDA;507;2023-07-14;45.44104;5;0.7202067375183105;-0.025512180178974816;0.04453551239144167;0.01546527104133177;0.10283853538563367;0.025709633846408418;4;2023
NVDA;508;2023-07-17;46.43242;5;0.7471850514411926;-0.03979676269296317;0.022233603159171913;-0.01417531112959437;0.035492227198151635;0.017746113599075818;2;2023
NVDA;509;2023-07-18;47.46478;5;0.7707424163818359;-0.038215072312565115;-0.008779773128622825;-0.04326003407157889;0.0;0.0;0;2023
NVDA;510;2023-07-19;47.04805;5;0.7451701760292053;-0.03451790244229043;-0.02969602353338768;-0.041689251733068686;0.0;0.0;0;2023
NVDA;511;2023-07-20;45.492;5;0.6116504073143005;0.008348061197573213;0.008348061197573213;-0.007240701661830572;0.011841202848852688;0.005920601424426344;2;2023
NVDA;512;2023-07-21;44.28174;5;0.5325077772140503;0.05509065361930219;0.05509065361930219;0.0309104384787048;0.154552192393524;0.0309104384787048;5;2023
NVDA;513;2023-07-25;45.65091;5;0.5181739926338196;0.01812625421924764;0.02344619198171503;0.012885482458071387;0.06939686415889586;0.017349216039723964;4;2023
NVDA;514;2023-07-28;46.72125;5;0.5880870223045349;-0.044278138962463444;-0.0004492602402546512;-0.030160451614629262;0.0;0.0;0;2023
NVDA;515;2023-07-31;46.70026;5;0.5795578956604004;-0.028076717345899217;-0.0047509371468167985;-0.035339888899976156;0.0;0.0;0;2023
NVDA;516;2023-08-01;46.47839;5;0.583382248878479;-0.03962809383027254;-0.023437128523599908;-0.03866059043783569;0.0;0.0;0;2023
NVDA;517;2023-08-21;46.93811;5;0.7207895517349243;-0.00281050941335305;0.004173154820251506;-0.008665623733039139;0.007345630235218167;0.0036728151176090833;2;2023
NVDA;518;2023-08-22;45.63991;5;0.656637966632843;0.06823151053540642;0.06823151053540642;0.03317859303403534;0.1658929651701767;0.03317859303403534;5;2023
NVDA;519;2023-08-23;47.08702;5;0.718560516834259;0.04558963383114914;0.04558963383114914;0.010544179691133502;0.08198904921143851;0.027329683070479505;3;2023
NVDA;520;2023-08-24;47.13399;5;0.7229443788528442;0.04647728740978647;0.04647728740978647;0.018832608909197007;0.1253950705212949;0.04179835684043163;3;2023
NVDA;521;2023-08-25;45.9897;5;0.6510695815086365;0.05413103368797805;0.07251515013144245;0.055008838935674764;0.2750441946783738;0.055008838935674764;5;2023
NVDA;522;2023-08-28;46.80619;5;0.6843717694282532;0.03657529057588327;0.053806131197604364;0.04392025926485364;0.21960129632426822;0.04392025926485364;5;2023
NVDA;523;2023-08-29;48.75399;5;0.7114166617393494;-0.03523937220317765;0.011704888153769499;-0.004833901799627087;0.02154428796494387;0.010772143982471935;2;2023
NVDA;524;2023-08-30;49.2337;5;0.7053151726722717;-0.061285867200718235;0.0018473119022133096;-0.026787505306324698;0.0018473119022133096;0.0018473119022133096;1;2023
NVDA;525;2023-08-31;49.32465;5;0.6897659301757812;-0.07657286975173672;-0.016351053682083824;-0.04389659125812344;0.0;0.0;0;2023
NVDA;526;2023-09-01;48.47917;5;0.6409316062927246;-0.06859090203070731;0.0008038503959535417;-0.040940263622500216;0.0008038503959535417;0.0008038503959535417;1;2023
NVDA;527;2023-09-05;48.51814;5;0.6233486533164978;-0.07568406373368818;-0.030549604745771414;-0.05684739769496531;0.0;0.0;0;2023
NVDA;528;2023-09-28;43.06605;5;0.5449528098106384;0.03710927749352458;0.03929057807716288;0.023588325374628096;0.11794162687314048;0.023588325374628096;5;2023
NVDA;529;2023-09-29;43.47583;5;0.5580863356590271;0.05202430867909827;0.05202430867909827;0.02434538915070736;0.12172694575353679;0.02434538915070736;5;2023
