Fecha,Symbol,Fold,Target,Predicted,Model,TargetName
2022-02-24,NVDA,2022,0.19577,0.4573176,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-25,NVDA,2022,0.25195,0.56813794,XGBRegressor,TARGET_TREND_ANG_15_8
2022-02-28,NVDA,2022,0.32527,0.61288285,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-01,NVDA,2022,0.32716,0.5317821,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-02,NVDA,2022,0.2956,0.66604114,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-03,NVDA,2022,0.3073,0.58372635,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-04,NVDA,2022,0.33274,0.43803683,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-07,NVDA,2022,0.41936,0.3314488,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-08,NVDA,2022,0.61382,0.37855685,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-09,NVDA,2022,0.75684,0.52327186,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-10,NVDA,2022,0.82678,0.47919068,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-11,NVDA,2022,0.87275,0.52578634,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-14,NVDA,2022,0.92611,0.45588976,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-15,NVDA,2022,0.93413,0.6053219,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-16,NVDA,2022,0.92776,0.7480595,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-17,NVDA,2022,0.92659,0.7824734,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-18,NVDA,2022,0.91485,0.8443808,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-21,NVDA,2022,0.89896,0.8357509,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-22,NVDA,2022,0.86299,0.77854013,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-23,NVDA,2022,0.80262,0.6692319,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-24,NVDA,2022,0.67443,0.7541066,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-25,NVDA,2022,0.51594,0.656769,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-28,NVDA,2022,0.35554,0.67474246,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-29,NVDA,2022,0.25599,0.6523079,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-30,NVDA,2022,0.17032,0.5932848,XGBRegressor,TARGET_TREND_ANG_15_8
2022-03-31,NVDA,2022,0.11455,0.48331735,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-01,NVDA,2022,0.07729,0.3875931,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-04,NVDA,2022,0.07015,0.46344188,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-05,NVDA,2022,0.05869,0.35582596,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-06,NVDA,2022,0.05798,0.24118583,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-07,NVDA,2022,0.06978,0.24695663,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-08,NVDA,2022,0.06693,0.26915434,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-11,NVDA,2022,0.06272,0.17815308,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-12,NVDA,2022,0.07027,0.30938613,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-13,NVDA,2022,0.09273,0.37127694,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-14,NVDA,2022,0.09758,0.35188693,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-18,NVDA,2022,0.12405,0.5055697,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-19,NVDA,2022,0.14216,0.62049085,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-20,NVDA,2022,0.1621,0.5418619,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-21,NVDA,2022,0.1651,0.39734706,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-22,NVDA,2022,0.18784,0.46130887,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-25,NVDA,2022,0.21237,0.4324722,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-26,NVDA,2022,0.20367,0.36756757,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-27,NVDA,2022,0.18332,0.369092,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-28,NVDA,2022,0.22617,0.48604923,XGBRegressor,TARGET_TREND_ANG_15_8
2022-04-29,NVDA,2022,0.2144,0.49615273,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-02,NVDA,2022,0.1929,0.6179248,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-03,NVDA,2022,0.1962,0.67081445,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-04,NVDA,2022,0.21223,0.76445836,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-05,NVDA,2022,0.20762,0.5279612,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-06,NVDA,2022,0.17686,0.50241613,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-09,NVDA,2022,0.17657,0.3778863,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-10,NVDA,2022,0.16725,0.4579319,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-11,NVDA,2022,0.17815,0.44510192,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-12,NVDA,2022,0.18917,0.39049178,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-13,NVDA,2022,0.30017,0.5422754,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-16,NVDA,2022,0.40941,0.62722415,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-17,NVDA,2022,0.5855,0.69546837,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-18,NVDA,2022,0.65209,0.6260339,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-19,NVDA,2022,0.70944,0.5657598,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-20,NVDA,2022,0.76598,0.41108692,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-23,NVDA,2022,0.7493,0.5207243,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-24,NVDA,2022,0.79221,0.42765605,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-25,NVDA,2022,0.79802,0.60180056,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-26,NVDA,2022,0.81609,0.6771932,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-27,NVDA,2022,0.77884,0.7826141,XGBRegressor,TARGET_TREND_ANG_15_8
2022-05-31,NVDA,2022,0.71373,0.76052386,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-01,NVDA,2022,0.54278,0.7150292,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-02,NVDA,2022,0.38389,0.7637987,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-03,NVDA,2022,0.2499,0.6148145,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-06,NVDA,2022,0.16405,0.5905923,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-07,NVDA,2022,0.13127,0.58241105,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-08,NVDA,2022,0.1321,0.5635733,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-09,NVDA,2022,0.12901,0.45670977,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-10,NVDA,2022,0.1175,0.368899,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-13,NVDA,2022,0.15365,0.29601875,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-14,NVDA,2022,0.20136,0.38749757,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-15,NVDA,2022,0.24793,0.51356536,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-16,NVDA,2022,0.28886,0.37855875,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-17,NVDA,2022,0.34225,0.44837734,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-21,NVDA,2022,0.36018,0.71962565,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-22,NVDA,2022,0.35657,0.6165384,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-23,NVDA,2022,0.30286,0.62206227,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-24,NVDA,2022,0.30793,0.7305111,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-27,NVDA,2022,0.33614,0.6797611,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-28,NVDA,2022,0.28427,0.49214783,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-29,NVDA,2022,0.25265,0.42188293,XGBRegressor,TARGET_TREND_ANG_15_8
2022-06-30,NVDA,2022,0.26132,0.39118108,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-01,NVDA,2022,0.27543,0.3454818,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-05,NVDA,2022,0.32285,0.4149056,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-06,NVDA,2022,0.45722,0.46493593,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-07,NVDA,2022,0.63691,0.6611283,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-08,NVDA,2022,0.76313,0.66658586,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-11,NVDA,2022,0.8413,0.49909875,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-12,NVDA,2022,0.86057,0.4593557,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-13,NVDA,2022,0.84735,0.47225374,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-14,NVDA,2022,0.82226,0.5499493,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-15,NVDA,2022,0.82663,0.59803915,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-18,NVDA,2022,0.84655,0.72142196,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-19,NVDA,2022,0.85451,0.75228435,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-20,NVDA,2022,0.84589,0.795903,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-21,NVDA,2022,0.83356,0.7947276,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-22,NVDA,2022,0.83021,0.65353954,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-25,NVDA,2022,0.82223,0.6143817,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-26,NVDA,2022,0.80685,0.4610157,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-27,NVDA,2022,0.72623,0.61111903,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-28,NVDA,2022,0.64135,0.65457344,XGBRegressor,TARGET_TREND_ANG_15_8
2022-07-29,NVDA,2022,0.63694,0.62409997,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-01,NVDA,2022,0.63564,0.6643604,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-02,NVDA,2022,0.63325,0.6804056,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-03,NVDA,2022,0.61941,0.64315605,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-04,NVDA,2022,0.55862,0.65386826,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-05,NVDA,2022,0.52474,0.61468536,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-08,NVDA,2022,0.52028,0.37271956,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-09,NVDA,2022,0.4683,0.30272853,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-10,NVDA,2022,0.39863,0.40946466,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-11,NVDA,2022,0.35234,0.37364578,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-12,NVDA,2022,0.34468,0.5249665,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-15,NVDA,2022,0.39133,0.6541599,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-16,NVDA,2022,0.35753,0.5979802,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-17,NVDA,2022,0.26721,0.46570995,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-18,NVDA,2022,0.18459,0.57313937,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-19,NVDA,2022,0.13416,0.44183612,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-22,NVDA,2022,0.08363,0.31325495,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-23,NVDA,2022,0.06587,0.32043114,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-24,NVDA,2022,0.05826,0.33164555,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-25,NVDA,2022,0.06414,0.50022864,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-26,NVDA,2022,0.0543,0.28227216,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-29,NVDA,2022,0.06971,0.2708274,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-30,NVDA,2022,0.08647,0.3077259,XGBRegressor,TARGET_TREND_ANG_15_8
2022-08-31,NVDA,2022,0.07995,0.33387727,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-01,NVDA,2022,0.07461,0.18081935,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-02,NVDA,2022,0.08481,0.27395386,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-06,NVDA,2022,0.1315,0.31792894,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-07,NVDA,2022,0.17716,0.3715512,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-08,NVDA,2022,0.22454,0.4708324,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-09,NVDA,2022,0.28762,0.63857514,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-12,NVDA,2022,0.31538,0.6423846,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-13,NVDA,2022,0.27447,0.4440042,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-14,NVDA,2022,0.2331,0.48825303,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-15,NVDA,2022,0.20175,0.40839806,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-16,NVDA,2022,0.20753,0.40159002,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-19,NVDA,2022,0.20973,0.4440716,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-20,NVDA,2022,0.2312,0.5075072,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-21,NVDA,2022,0.30178,0.50576496,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-22,NVDA,2022,0.34125,0.45499223,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-23,NVDA,2022,0.39787,0.48108461,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-26,NVDA,2022,0.43476,0.4114575,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-27,NVDA,2022,0.41738,0.46485958,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-28,NVDA,2022,0.39938,0.5552437,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-29,NVDA,2022,0.36996,0.48170954,XGBRegressor,TARGET_TREND_ANG_15_8
2022-09-30,NVDA,2022,0.36088,0.47698307,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-03,NVDA,2022,0.35092,0.59023786,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-04,NVDA,2022,0.30413,0.69284904,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-05,NVDA,2022,0.28386,0.6966656,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-06,NVDA,2022,0.28018,0.7050834,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-07,NVDA,2022,0.29106,0.49323255,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-10,NVDA,2022,0.29211,0.3711672,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-11,NVDA,2022,0.30942,0.2632878,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-12,NVDA,2022,0.36382,0.28746134,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-13,NVDA,2022,0.53956,0.38756734,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-14,NVDA,2022,0.68597,0.36706206,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-17,NVDA,2022,0.78912,0.54089767,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-18,NVDA,2022,0.84442,0.62997586,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-19,NVDA,2022,0.858,0.632324,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-20,NVDA,2022,0.86126,0.6401989,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-21,NVDA,2022,0.84297,0.70261896,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-24,NVDA,2022,0.84035,0.6788094,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-25,NVDA,2022,0.82035,0.7534633,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-26,NVDA,2022,0.83035,0.67761743,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-27,NVDA,2022,0.8323,0.7000106,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-28,NVDA,2022,0.79305,0.7516556,XGBRegressor,TARGET_TREND_ANG_15_8
2022-10-31,NVDA,2022,0.82984,0.668141,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-01,NVDA,2022,0.86525,0.633306,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-02,NVDA,2022,0.88952,0.5719267,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-03,NVDA,2022,0.91389,0.5913101,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-04,NVDA,2022,0.90321,0.699272,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-07,NVDA,2022,0.89343,0.6817298,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-08,NVDA,2022,0.8835,0.7041522,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-09,NVDA,2022,0.8724,0.5523127,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-10,NVDA,2022,0.83536,0.7810109,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-11,NVDA,2022,0.8079,0.79148924,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-14,NVDA,2022,0.7689,0.731605,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-15,NVDA,2022,0.71688,0.72304875,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-16,NVDA,2022,0.65372,0.65731317,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-17,NVDA,2022,0.65049,0.50287503,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-18,NVDA,2022,0.58771,0.42914045,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-21,NVDA,2022,0.60863,0.41429675,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-22,NVDA,2022,0.63533,0.5220541,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-23,NVDA,2022,0.62559,0.6383065,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-25,NVDA,2022,0.65202,0.55272824,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-28,NVDA,2022,0.69201,0.504214,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-29,NVDA,2022,0.69993,0.4987868,XGBRegressor,TARGET_TREND_ANG_15_8
2022-11-30,NVDA,2022,0.6944,0.68947697,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-01,NVDA,2022,0.70478,0.7053913,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-02,NVDA,2022,0.72062,0.5837715,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-05,NVDA,2022,0.72019,0.5605618,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-06,NVDA,2022,0.69182,0.5026019,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-07,NVDA,2022,0.60603,0.45690048,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-08,NVDA,2022,0.48429,0.61806995,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-09,NVDA,2022,0.46757,0.6035197,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-12,NVDA,2022,0.40741,0.6693229,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-13,NVDA,2022,0.34694,0.7534668,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-14,NVDA,2022,0.24609,0.67063034,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-15,NVDA,2022,0.15807,0.50411797,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-16,NVDA,2022,0.11703,0.43143272,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-19,NVDA,2022,0.10577,0.39376453,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-20,NVDA,2022,0.09484,0.3389823,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-21,NVDA,2022,0.11123,0.44504377,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-22,NVDA,2022,0.12165,0.32679012,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-23,NVDA,2022,0.16426,0.33939886,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-27,NVDA,2022,0.22403,0.28543192,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-28,NVDA,2022,0.3354,0.31756428,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-29,NVDA,2022,0.47655,0.4436378,XGBRegressor,TARGET_TREND_ANG_15_8
2022-12-30,NVDA,2022,0.63842,0.4926198,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-03,NVDA,2023,0.79554,0.40508163,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-04,NVDA,2023,0.8659,0.50708693,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-05,NVDA,2023,0.90787,0.4307745,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-06,NVDA,2023,0.89831,0.4001397,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-09,NVDA,2023,0.8966,0.5245752,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-10,NVDA,2023,0.91995,0.665212,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-11,NVDA,2023,0.93403,0.6407354,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-12,NVDA,2023,0.93319,0.6975421,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-13,NVDA,2023,0.93602,0.6873023,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-17,NVDA,2023,0.92825,0.68284637,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-18,NVDA,2023,0.91464,0.6103739,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-19,NVDA,2023,0.90973,0.51781833,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-20,NVDA,2023,0.90379,0.5933255,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-23,NVDA,2023,0.89774,0.72025245,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-24,NVDA,2023,0.89228,0.717402,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-25,NVDA,2023,0.88359,0.6817572,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-26,NVDA,2023,0.89043,0.69519365,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-27,NVDA,2023,0.88335,0.69363326,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-30,NVDA,2023,0.87329,0.49150318,XGBRegressor,TARGET_TREND_ANG_15_8
2023-01-31,NVDA,2023,0.83292,0.46302435,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-01,NVDA,2023,0.80953,0.63394856,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-02,NVDA,2023,0.81131,0.7434626,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-03,NVDA,2023,0.81123,0.5948481,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-06,NVDA,2023,0.78947,0.61325866,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-07,NVDA,2023,0.74792,0.651066,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-08,NVDA,2023,0.63292,0.6305005,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-09,NVDA,2023,0.50123,0.6058675,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-10,NVDA,2023,0.55259,0.44875163,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-13,NVDA,2023,0.60416,0.4770501,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-14,NVDA,2023,0.62015,0.57067806,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-15,NVDA,2023,0.61782,0.5578574,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-16,NVDA,2023,0.63435,0.4608519,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-17,NVDA,2023,0.67201,0.32424816,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-21,NVDA,2023,0.72787,0.22991167,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-22,NVDA,2023,0.71712,0.21034124,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-23,NVDA,2023,0.68572,0.48306653,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-24,NVDA,2023,0.73909,0.49741197,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-27,NVDA,2023,0.75244,0.52640253,XGBRegressor,TARGET_TREND_ANG_15_8
2023-02-28,NVDA,2023,0.73178,0.49402538,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-01,NVDA,2023,0.68393,0.51013213,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-02,NVDA,2023,0.6217,0.40939152,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-03,NVDA,2023,0.54766,0.44337696,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-06,NVDA,2023,0.63454,0.390721,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-07,NVDA,2023,0.69478,0.39068744,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-08,NVDA,2023,0.74004,0.5113382,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-09,NVDA,2023,0.78084,0.40915102,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-10,NVDA,2023,0.79983,0.38017818,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-13,NVDA,2023,0.83016,0.36758563,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-14,NVDA,2023,0.84246,0.4645816,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-15,NVDA,2023,0.84477,0.45614883,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-16,NVDA,2023,0.82526,0.65823054,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-17,NVDA,2023,0.83239,0.6285545,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-20,NVDA,2023,0.82615,0.6512533,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-21,NVDA,2023,0.80681,0.63856757,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-22,NVDA,2023,0.77606,0.63658214,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-23,NVDA,2023,0.7386,0.6333762,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-24,NVDA,2023,0.68057,0.5314097,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-27,NVDA,2023,0.6499,0.49648178,XGBRegressor,TARGET_TREND_ANG_15_8
2023-03-28,NVDA,2023,0.63334,0.45310718,XGBRegressor,TARGET_TREND_ANG_15_8
